,SKR01,SKR02,SKR03,SKR04,SKR05,SKR06,SKR07,SKG08,SKG09,SKG10,SKG11,SKG12,SKG13
2014-06-29T18:41:55.000000Z,1,1,1,1,1,1,1,1,0,1,1,1,1
2014-06-29T18:41:55.750000Z,1,1,1,1,1,1,1,1,0,1,1,1,1
2014-06-29T18:41:56.500000Z,1,1,1,1,1,1,1,1,0,1,1,1,1
2014-06-29T18:41:57.250000Z,1,1,1,1,1,1,1,1,0,1,1,1,1
2014-06-29T18:41:58.000000Z,1,1,1,1,1,1,1,1,0,1,1,1,1
2014-06-29T18:41:58.750000Z,1,1,1,1,1,1,1,1,0,1,1,1,1
2014-06-29T18:41:59.500000Z,1,1,1,1,1,1,1,1,0,1,1,1,1
2014-06-29T18:42:00.250000Z,1,1,1,1,1,1,1,1,0,1,1,1,1
2014-06-29T18:42:01.000000Z,1,1,1,1,1,1,1,1,0,1,1,1,1
2014-06-29T18:42:01.750000Z,1,1,1,1,1,1,1,1,0,1,1,1,1
2014-06-29T18:42:02.500000Z,1,1,1,1,1,1,1,1,0,1,1,1,1
2014-06-29T18:42:03.250000Z,1,1,1,1,1,1,1,1,0,1,1,1,1
2014-06-29T18:42:04.000000Z,1,1,1,1,1,1,1,1,0,1,1,1,1
2014-06-29T18:42:04.750000Z,1,1,1,1,1,1,1,1,0,1,1,1,1
2014-06-29T18:42:05.500000Z,1,1,1,1,1,1,1,1,0,1,1,1,1
2014-06-29T18:42:06.250000Z,1,1,1,1,1,1,1,1,0,1,1,1,1
2014-06-29T18:42:07.000000Z,1,1,1,1,1,1,1,1,0,1,1,1,1
2014-06-29T18:42:07.750000Z,1,1,1,1,1,1,1,1,0,1,1,1,1
2014-06-29T18:42:08.500000Z,1,1,1,1,1,1,1,1,0,1,1,1,1
2014-06-29T18:42:09.250000Z,1,1,1,1,1,1,1,1,0,1,1,1,1
2014-06-29T18:42:10.000000Z,1,1,1,1,1,1,1,1,0,1,1,1,1
2014-06-29T18:42:10.750000Z,1,1,1,1,1,1,1,1,0,1,1,1,1
2014-06-29T18:42:11.500000Z,1,1,1,1,1,1,1,1,0,1,1,1,1
2014-06-29T18:42:12.250000Z,1,1,1,1,1,1,1,1,0,1,1,1,1
2014-06-29T18:42:13.000000Z,1,1,1,1,1,1,1,1,0,1,1,1,1
2014-06-29T18:42:13.750000Z,1,1,1,1,1,1,1,1,0,1,1,1,1
2014-06-29T18:42:14.500000Z,1,1,1,1,1,1,1,1,0,1,1,1,1
2014-06-29T18:42:15.250000Z,1,1,1,1,1,1,1,1,0,1,1,1,1
2014-06-29T18:42:16.000000Z,1,1,1,1,1,1,1,1,0,1,1,1,1
2014-06-29T18:42:16.750000Z,1,1,1,1,1,1,1,1,0,1,1,1,1
2014-06-29T18:42:17.500000Z,1,1,1,1,1,1,1,1,0,1,1,1,1
2014-06-29T18:42:18.250000Z,1,1,1,1,1,1,1,1,0,1,1,1,1
2014-06-29T18:42:19.000000Z,1,1,1,1,1,1,1,1,0,1,1,1,1
2014-06-29T18:42:19.750000Z,1,1,1,1,1,1,1,1,0,1,1,1,1
