EventID,CoaTime,TRIG_COA,COA_X,COA_Y,COA_Z,COA,COA_NORM
20140824000109120,2014-08-24T00:01:09.120000Z,1.6647,-16.948544,64.754113,6,3.41423,1.6647
20140824000120180,2014-08-24T00:01:20.180000Z,1.65909,-16.906546,64.798969,7,3.28524,1.65909
20140824000128200,2014-08-24T00:01:28.200000Z,1.938,-16.927567,64.781027,5,3.88766,1.938
20140824000153880,2014-08-24T00:01:53.880000Z,1.85444,-16.948512,64.736174,8,3.94755,1.85444
20140824000233420,2014-08-24T00:02:33.420000Z,1.90432,-16.906546,64.798969,7,3.85873,1.90432
20140824000253360,2014-08-24T00:02:53.360000Z,1.57233,-16.948528,64.745144,8,3.21092,1.57233
20140824000301980,2014-08-24T00:03:01.980000Z,1.85314,-16.927558,64.772058,7,3.84009,1.85314
20140824000321640,2014-08-24T00:03:21.640000Z,1.53091,-16.906542,64.78103,5,3.02043,1.53091
20140824000328780,2014-08-24T00:03:28.780000Z,1.66654,-16.906544,64.789999,5,3.35765,1.66654
20140824000354040,2014-08-24T00:03:54.040000Z,1.47322,-16.948528,64.745144,6,2.94862,1.47322
20140824000426380,2014-08-24T00:04:26.380000Z,1.91351,-16.906546,64.798969,7,3.8519,1.91351
20140824000443240,2014-08-24T00:04:43.240000Z,1.54228,-16.948528,64.745144,6,3.21797,1.54228
20140824000451240,2014-08-24T00:04:51.240000Z,1.57221,-16.927558,64.772058,8,3.06221,1.57221
20140824000458460,2014-08-24T00:04:58.460000Z,1.53479,-16.948528,64.745144,8,2.98856,1.53479
20140824000512940,2014-08-24T00:05:12.940000Z,1.46184,-16.906544,64.789999,5,2.84772,1.46184
20140824000525640,2014-08-24T00:05:25.640000Z,1.53934,-16.906546,64.798969,8,3.07088,1.53934
20140824000547720,2014-08-24T00:05:47.720000Z,1.49683,-16.927567,64.781027,4,3.04244,1.49683
20140824000612280,2014-08-24T00:06:12.280000Z,1.71474,-16.927567,64.781027,5,3.58539,1.71474
20140824000616600,2014-08-24T00:06:16.600000Z,1.94961,-16.927558,64.772058,5,4.14614,1.94961
20140824000634320,2014-08-24T00:06:34.320000Z,1.99344,-16.927567,64.781027,7,4.03261,1.99344
20140824000703640,2014-08-24T00:07:03.640000Z,1.99285,-16.927576,64.789997,7,4.18341,1.99285
20140824000728280,2014-08-24T00:07:28.280000Z,1.829,-16.948528,64.745144,8,3.67962,1.829
20140824000735760,2014-08-24T00:07:35.760000Z,1.79295,-16.948544,64.754113,7,3.62674,1.79295
20140824000811460,2014-08-24T00:08:11.460000Z,2.08494,-16.906546,64.798969,7,4.28453,2.08494
20140824000907000,2014-08-24T00:09:07.000000Z,1.80989,-16.948577,64.772052,8,3.75572,1.80989
20140824000944240,2014-08-24T00:09:44.240000Z,2.0231,-16.927576,64.789997,6,4.23865,2.0231
